author,title,annotation,img_url,book_url,genre
Оксана Гринберга,Цена соблазна,"Она вернулась в родной город после шестилетнего отсутствия, решив встретиться лицом к лицу со своим прошлым. Все еще надеялась, что взгляд серых глаз Артёма Спасск...",https://rust.litnet.com/uploads/covers/120/1585423112_29.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Наталья Лакота (Ната Лакомка),Жемчужина дракона,"Чтобы вырваться из монастыря, я согласилась заменить кузину и отправилась под чужим именем на смотрины невест для герцога-дракона. Но небеса распорядились по-свое...",https://rust.litnet.com/uploads/covers/120/1737635435_98.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
"Алиса Вангель, Аланна Браун!",Поймай меня,"Первое письмо от незнакомца меня заинтриговало. Второе – разозлило. Третье – взволновало. А после четвертого я поняла, что моим спокойным и размеренным будням при...",https://rust.litnet.com/uploads/covers/120/1614879103_9.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Маргарита Смирновская,Крутая Бамбина,"Казалось бы, жизнь Вики должна была наладиться: убийцу Высоковского нашли и посадили, Михаил ее снова ждет на работе… Но череда странных событий продолжается. Вика...",https://rust.litnet.com/uploads/covers/120/1644912173_4.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Ирина Муравьева,Опять беременна,"Все ведь знают о ""дне сурка""? Да-да, это когда один и тот же день все повторяется и повторяется. Не самый лучший вариант. Особенно когда ты беременна. И когда каждый де...",https://rust.litnet.com/uploads/covers/120/1599561364_89.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Наталья Сапункова,Раздвоение личности,"Итак, жила-была женщина. Муж, сын, работа. Другие родственники. Всё в меру уныло. И вот с ней случилось таааакое...
Что именно, вы узнаете уже в первой главе.
Сразу скаж...",https://rust.litnet.com/uploads/covers/120/1494486315_22.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Юлия Николаева,Хочу быть твоей,"Привет, я Вика Царева. Хочешь разрушить свою жизнь, спроси меня, как. Потеряв все, я катилась по наклонной вниз. Пока в моей жизни не появился он. Я его ненавижу, и он о...",https://rust.litnet.com/uploads/covers/120/1684923364_20.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
"Илона Волынская, Кирилл Кащеев",Любовь и опасности,В тихие 80-е они учились в школе и терпеть не могли друг друга. В бурные 90-е они не вспоминали друг о друге: Танька стала высокооплачиваемым специалистом по кибербезо...,https://rust.litnet.com/uploads/covers/120/1587998676_31.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Марина Владимирова-Бойко,Пламя любви,"Выбор ее сердца не поддерживает отец и Каролина вынуждена уйти из дома. Но как оказывается ее возлюбленный, который покрыл свое тело с головы до пят татуировками - н...",https://rust.litnet.com/uploads/covers/120/1607531146_21.png,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Татьяна Семакова,Не торопись с выводами,"Быть учителем не так-то просто, особенно, когда один из родителей учеников застаёт вываливающейся из такси возле питейного заведения, а на утро - в квартире с двумя ...",https://rust.litnet.com/uploads/covers/120/1704216575_3.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Татьяна Семакова,"Будь моим, будь другим","Неудачное свидание, севший телефон, сапоги на шпильке и обледеневшие тротуары… быстрый шаг на проезжую часть в попытке поймать такси, и бьющие в лицо огни отчаянно...",https://rust.litnet.com/uploads/covers/120/1714807699_46.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Янышева Ольга,Играй!,"Есть люди особенные: талантливые и яркие, словно солнце, своим светом привлекающие внимание окружающих.
Но что делать, если твой талант привлёк не того?
Куда бежат...",https://rust.litnet.com/uploads/covers/120/1701897700_28.png,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Елена Тюрина,Заговор Высокомерных,"Старинная драгоценность, полученная в награду от императора, исчезла во время пожара в дворянской усадьбе перед революцией 1917 года. Вместе с ней пропала пятилетня...",https://rust.litnet.com/uploads/covers/120/1693292501_88.png,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Евгения Захарова,Спасатель для следствия,"Он – сотрудник МЧС. Она – следователь уголовного розыска. Когда во время пожара он находит обгоревшее тело мужчины, она берется расследовать его смерть. На первый ...",https://rust.litnet.com/uploads/covers/120/1577722202_53.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
AlmaZa,Шиншилла,"Она сирота. Она дитя улицы, работающая проституткой, чтобы выжить. А он - её клиент. Вернее, ей бы очень хотелось, чтобы он стал её клиентом, но он упорно сопротивляетс...",https://rust.litnet.com/uploads/covers/120/1479481562_.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Инна Разина,Подари мне надежду,"Он подобрал девушку, бредущую вдоль шоссе под дождем, и предложил ей ночлег. Хороший поступок, не правда ли? Вот только он не знал, что на дне ее рюкзака спрятан писто...",https://rust.litnet.com/uploads/covers/120/1659356627_92.png,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Инна Разина,Меня больше нет,"Марина - необычная девушка, она с детства живёт по своим правилам, заключив странный договор с судьбой. Небольшой подарок самой себе на день рождения - льготный биле...",https://rust.litnet.com/uploads/covers/120/1726570714_16.png,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Лариса Небога,Утерянное родство,"Первое дело Игоря Пересветова, в ходе которого открываются загадки из прошлого, а в настоящем встречается верная подруга. Начальная книга цикла о сыщике, восстанав...",https://rust.litnet.com/uploads/covers/120/1622978582_86.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Лена Сокол,Окно напротив,"Марьяна  даже не думала о любви, но судьба вдруг свела ее с интересным парнем.
Они провели вместе одно лето. Всего одно. Но оно перевернуло их жизни навсегда. Способн...",https://rust.litnet.com/uploads/covers/120/1738657350_81.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
Манон Леви,С чистого листа. Путь к себе.,"После болезненного развода Светлана решает начать новую жизнь и отправляется к тетке в тихую деревню. Туда, где, казалось бы, можно перезегрузиться, отдохнуть от шу...",https://rust.litnet.com/uploads/covers/120/1747559558_26.jpg,https://litnet.com/ru/book/cena-soblazna-b97484,"Детективы, Женский детектив"
"Рина Каримова, Валерия Ангелос",Возьму тебя,"— Возьму тебя здесь, — говорит заключенный. — А ночь проведешь в моей камере.
Его тяжелая ладонь опускается на мою щеку, большой палец давит на губы.
— Хочу...",https://rust.litnet.com/uploads/covers/120/1748031653_28.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Тала Тоцка,Я тебя верну,"Со мной и раньше такое случалось. Постоянно случается.
В каждом рослом и хорошо сложенном мужчине мне видится Марат, но сейчас...
Если это игра сознания, то слишком ж...",https://rust.litnet.com/uploads/covers/120/1739313669_63.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Ая Кучер,Варвар. Его любимая девочка,"– Ты думала, что от меня можно сбежать? С моим ребёнком?! – пока я заживо сдыхал она жизнью наслаждалась. 
– Я вас не знаю, – врёт мне в лицо. – Пожалуйст...",https://rust.litnet.com/uploads/covers/120/1745203811_32.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Валерия Ангелос,Любовь Сурового,"МИНИМАЛЬНАЯ ЦЕНА. БУДЕТ ПОВЫШЕНИЕ ДО 139 — Я забираю младшую, — говорит хрипло.
Этот опасный и влиятельный мужчина собирался взять в жены мою сестру. А теперь хо...",https://rust.litnet.com/uploads/covers/120/1734295166_43.png,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Марья Коваленко,Заберу твою жену,"- Делайте, что хотите, но девка должна забеременеть! Мужика потом в расход. За его папашей мы отправимся, когда будет наследник.
- С первого раза может не получиться, - ...",https://rust.litnet.com/uploads/covers/120/1743607695_86.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Ники Сью,Люблю тебя ненавидеть,"– Он был у меня дома! – в панике кричу я в трубку.

– Кто? – недоуменно переспрашивает подруга.

– Он! Этот псих, что отправляет мне подарки и пишет смс-ки с...",https://rust.litnet.com/uploads/covers/120/1742677226_57.png,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Регина Янтарная,Развод. Буду сильной,"- Ты с ней спишь? – смотрю на  блондинку в форме медицинской сестры.

 - Я не виноват, что ты стала другой! -  С тобой невозможно дышать.  А я - творец! Мне нуж...",https://rust.litnet.com/uploads/covers/120/1747996860_68.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Мила Младова,Запретная для авторитета. Ты будешь моей,"ПРОДОЛЖЕНИЕ РОМАНА ЗАПРЕТНАЯ ДЛЯ АВТОРИТЕТА❤️

- Я могу вам чем-то помочь?
Женщина облизнула нижнюю губу и сделала маленький, осторожный шаг ко мне.
- Меня зовут Лиз...",https://rust.litnet.com/uploads/covers/120/1723214929_7.png,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Татьяна Фомина,Ищу няню. Срочно!,После трагической гибели сестры мне приходится стать опекуном её приёмной дочери. Однако жена категорически не согласна с появлением девочки в нашем доме. В надеж...,https://rust.litnet.com/uploads/covers/120/1743051514_91.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Мария Летова,Больно только в первый раз,"- Вот скажи мне, ты дебил?

Продолжаю молча есть. Голодный.

- Ты нахрена Минниханову в морду дал?

Я за последние два месяца сильно напылил, но тут уж не выдерживаю.

- Че...",https://rust.litnet.com/uploads/covers/120/1739180947_20.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Ольга Вечная,Невеста,"❤️Буктрейлер ❤️
— Слушай, этот инвестор с севера, кажется, всерьез нацелен скупить половину нашего пляжа! — говорю мужу, едва сдерживая возмущение. — Ну от...",https://rust.litnet.com/uploads/covers/120/1737301146_40.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Регина Янтарная,Тройняшки для миллиардера. Охотниковы,"-  Охотников? Матвей? – Тяжело узнать в этом статном шикарном мужике в дорогом костюме мужчину, едва не сломавшего меня.
- Ксения? Ласкина? – обращается ко мне,...",https://rust.litnet.com/uploads/covers/120/1749477858_17.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Ольга Шо,Ярый. Любовь криминального Авторитета 2.✧ ҈ ҉,"❤️- Не смей подходить к нам, - Люба вцепилась в руки сыновей, отводя их подальше от мужчины, синие глаза которого её даже не замечали. Они неотрывно смотрели лишь на ...",https://rust.litnet.com/uploads/covers/120/1724870186_4.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Лина Коваль,За твоей спиной,"БУКТРЕЙЛЕР!
— Я в порядке, — вру, прикрывая пылающую щеку. Плотнее запахиваю слишком легкое для начала ноября пальто, под которым только ночная сорочка.
— Эт...",https://rust.litnet.com/uploads/covers/120/1731528276_19.png,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Мила Младова,Запретная для авторитета,"- Зачем ты преследуешь меня, если я тебя так раздражаю, Герман?
- Когда я впервые увидел тебя, я подумал, что ты самая сексуальная женщина, которую я видел в своей жиз...",https://rust.litnet.com/uploads/covers/120/1718439671_87.png,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Мила Младова,Я нас предал,"Восемнадцать лет назад Мира Платонова - любовь всей моей жизни, бросила меня не сказав ни слова. Из чувства мести я переспал с ее лучшей подругой.
Нежданно-негаданно...",https://rust.litnet.com/uploads/covers/120/1713293523_23.png,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Tommy Glub,Бывшие. Я снова тебя предам,"— То, что было между нами…

— Что произошло в тот вечер, останется там, — перебиваю я мужчину.

— Но Ди, я…

— Прошу… Оставь меня в покое… И бол...",https://rust.litnet.com/uploads/covers/120/1749155543_86.jpg,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Оксана Волконская,Ненавижу любя,Любить нельзя ненавидеть - каждый ставит запятую сам. Василина знала - любви с заслуженным Казановой Кириллом не быть. Ненависть? Отлично. Вот только жизнь не готови...,https://rust.litnet.com/uploads/covers/120/1587411668_82.png,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Слава Доронина,Тайные узы,"— Какое интересное совпадение, — замечает Ксения. — У дочери Савчука такое же пятнышко на ноге. Один в один, как у вашего сына.
Я прикрываю ножку Кира, беру ег...",https://rust.litnet.com/uploads/covers/120/1737152039_14.png,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Валерия Ангелос,Грязь,"Я дала согласие на фиктивный брак, но не знала, что первая брачная ночь окажется настоящей. В тюрьме. С мужчиной, которого вижу впервые в жизни.Рамиль Каримов богат и...",https://rust.litnet.com/uploads/covers/120/1701399799_27.png,https://litnet.com/ru/book/vozmu-tebya-b531445,"Детективы, Женский детектив"
Мария Гоцкая,1. Королева Марго пенсионерка,"Это первая книга серии «Приступить к выяснению». Во время семейного торжества по случаю выхода на заслуженный отдых, Маргарита Колобова узнаёт об убийстве своей п...",https://rust.litnet.com/uploads/covers/120/1629740708_1.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Татьяна Семакова,Бежать без оглядки,"Полина жила обычной, ничем не примечательной жизнью, работала, мечтала и платила по долгам. Пока однажды подруга не решила устроить в её квартире тайник, который он...",https://rust.litnet.com/uploads/covers/120/1712748985_88.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Анна Савина,Ищу актрису на главную роль,"Ведущая актриса фильма исчезла.
Завершив съемочный день, она миновала пост охраны… И все. Больше ее никто не видел.
Какое мне до этого дело? Еще вчера я бы ответила: ...",https://rust.litnet.com/uploads/covers/120/1731513184_23.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Марина Самоненко,Наследство,"Меня не любит мама и ненавидит сестра, предала лучшая подруга и любимый парень. В очередной раз поверив, что нужна сестре-спасаюсь бегством, едва не попадаю под маши...",https://rust.litnet.com/uploads/covers/120/1621436147_96.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Елена Рувинская,Не будите в кошке зверя,"Александр и Лариса Сазоновы решились на самый серьезный шаг в своей жизни. Будучи бездетными, они воспользовались услугами ""суррогатной матери"", и на свет появилас...",https://rust.litnet.com/uploads/covers/120/1537208473_92.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Лина Луисаф,В поисках Винни-Пуха,"Братьев Титовых знает весь университет: они красивы, богаты, обаятельны. С ними мечтают завязать знакомство, войти в их круг общения, занять место в сердце. Казалось...",https://rust.litnet.com/uploads/covers/120/1680846027_84.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Helga Duran,Опасные игры. Между двух сердец,"– Ты наврал мне, что Костя меня бросил! Дай мне развод! – умоляю предателя.

– Ты моя жена, – со звериной ухмылкой собственника напоминает он. – Я люблю тебя, Лера. Мы...",https://rust.litnet.com/uploads/covers/120/1744232986_27.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Елена Казанцева,Ты мой защитник,"Муж ей изменил, но сказал, что она его устраивает и разводиться он не будет. Его любовница живет в их доме, спит с ним в постели и чувствует себя хозяйкой. Рокси же на ...",https://rust.litnet.com/uploads/covers/120/1738011908_73.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Лана Марино,Анна Тимофеевна идёт по следу,"Когда тебе немного за...,а пытливый мозг ещё пашет на всю катушку и Паркинсон с Альцгеймером не нашли к тебе дорогу, самое время коротать скучную пенсию за расследов...",https://rust.litnet.com/uploads/covers/120/1680437155_5.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Юлия Еленина,Маскарад в городе грехов,"Наверняка многие девушки искали мужа… Но точно не так, как я. У меня он есть, хотя мы фиктивно развелись. Но искать его придется - благоверный бесследно исчез где-...",https://rust.litnet.com/uploads/covers/120/1735485690_92.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Юлия Еленина,Воспитать (мужчину) юриста,"Ивонна - хозяйка юридической фирмы, первоклассный адвокат и циничная стерва. Она из тех, кто привык проглатывать всех целиком - и в жизни, и в зале суда. 
Иван – хорош...",https://rust.litnet.com/uploads/covers/120/1644511824_82.png,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Васёва Ксения,Подарок для Злого Зайчика,"Она хрупкая блондинка без памяти со странным даром, он лохматый, пугающий, и кажется, видящий всех насквозь. Ей нужно обрести себя, а он планировал только отпускной ...",https://rust.litnet.com/uploads/covers/120/1597211894_53.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Елена Лабрус,Девушка в шляпе и собака на трёх лапах,"Она не верит в мистику, случайные встречи и бескорыстную помощь.
Её семья — хромой пёс, её дом требует уборки, а её клиенты никогда не жалуются. Она их просто убивает...",https://rust.litnet.com/uploads/covers/120/1477307457_.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Лия Романовская,"Странные дела, или Женька ищет мужа","Если парень, соседи и начальство поют романсы, самое время отправиться на юга! Что Женька и сделала...
Ну а тут ежу понятно - где есть море и солнце, всегда найдется ме...",https://rust.litnet.com/uploads/covers/120/1633553268_42.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Которова Ольга,Чужая жена,"В первую брачную ночь, мой муж преподнёс подарок, продав мою девственность за свои долги одному богатому и опасному человеку. Назар Коршунов — стал моим наказанием...",https://rust.litnet.com/uploads/covers/120/1623839061_50.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Анна Осокина,Под знаком снежной совы,"По вине заклятия, что издавна терзает мой род, я лишилась всех близких. Кто убил моего последнего родственника и оставил меня круглой сиротой? Кто преследует по пят...",https://rust.litnet.com/uploads/covers/120/1630095771_83.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Юлия Еленина,Афера по букве закона,"Чтобы провернуть аферу века и выпутаться из неприятностей, вам понадобится срочно вызвать из медового месяца своего протеже, задобрить ящиком коньяка остроумног...",https://rust.litnet.com/uploads/covers/120/1735216122_78.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Юлия Еленина,Перевоспитать актрису,"Вернуться домой с разбитым сердцем и сразу же заняться новым расследованием? Да, это про Ивонну!
Смерть восходящей звезды местного театра сразу же стала главной но...",https://rust.litnet.com/uploads/covers/120/1667399373_97.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Надежда Мельникова,Закат. Начало,"Из Национальной художественной галереи в Афинах похищены две картины, одной из которых оказалась работа Пабло Пикассо. Для расследования данного происшествия на ...",https://rust.litnet.com/uploads/covers/120/1521442269_4.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
Юлия Николаева,Мой нежный враг,"- Что тебе от меня надо? Такие, как ты, не помогают просто так.
Он усмехнулся.
- То, что хотел, я уже получаю.
Пару секунд растерянно поморгав, я поняла: речь о сексе. Не...",https://rust.litnet.com/uploads/covers/120/1662975534_9.jpg,https://litnet.com/ru/book/1-koroleva-margo-pensionerka-b359501,"Детективы, Женский детектив"
NatAlien91,"Парадокс исключений, или Горячая маска Vendettы","Как выжить довольно старомодной женщине в современном мире столицы, где жизнь идёт ускоренными темпами? Вот простая учительница мировой художественной культуры Г...",https://rust.litnet.com/uploads/covers/120/1572160270_56.jpeg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Лариса Небога,Личина обмана,"Вторая книга цикла об Игоре Пересветове, новое дело, позволяющее заглянуть в глубины человеческой души. Психологический детектив, в котором на кону - жизнь самых до...",https://rust.litnet.com/uploads/covers/120/1624277831_1.jpeg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Елизавета Линова,Я преследую тебя,"Окна моего дома содрогаются от раскатов грома в небе. Вдалеке, освещая ночь, сверкают молнии. В течение мгновений, которые длится эта ослепительная вспышка света, я ...",https://rust.litnet.com/uploads/covers/120/1748362065_91.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Панна Мэра,Предатель. Тебе будет больно,"– Ты изменил мне с нашим психологом!

Смотрю на обнаженные фото мужа, в объятиях семейного врача.

– А ты что хотела? Я больше не вывожу твоих истерик. Мне нужна ...",https://rust.litnet.com/uploads/covers/120/1714020200_90.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Екатерина Котлярова,Его Зубрилка,"— Ты не станешь с ним целоваться, — с силой сжимает в своих руках. 
— А кто мне запретит, Игнат? 
— Я, Зубрилка. Ты принадлежишь мне, — рычит низко и зл...",https://rust.litnet.com/uploads/covers/120/1713325369_85.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Tommy Glub,Не идеальная жена для предателя,"♡ НОВИНКА АВТОРА! Бывшие. Я снова тебя предам: https://litnet.com/shrt/9lao
Однотомник! - Ты?..
- Я, любимый, - скидываю с плеч шубку и присаживаюсь за стол. - Ты меня ещё помнишь?...",https://rust.litnet.com/uploads/covers/120/1723145585_78.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Маша Ловыгина,Сладкий,"РОМАН ВЫШЕЛ В ИЗДАТЕЛЬСТВЕ ЭКСМО, (""Озеро"")
Чтобы отвлечься и убежать от своих чувств, журналистка Варвара Павлова едет на остров Сладкий в Вологодской области...",https://rust.litnet.com/uploads/covers/120/1724840784_59.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Лия Рой,Ребенок для Чудовища,"Я смотрела на него со смесью ужаса, стыда и одновременно странного, неуместного в данный момент возбуждения. — Господи, это Вы… - прошептала я, ошарашено оглядывая ...",https://rust.litnet.com/uploads/covers/120/1664815425_18.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Людмила Райот,(не) твоя суженая. Обручальные тарталетки,"Он – мой лучший друг и моя безответная любовь.
Я – его лучшая подруга... и на этом все.
У него есть обожаемая жена и чудесный ребенок. У меня – только наша дружба и меч...",https://rust.litnet.com/uploads/covers/120/1706475862_89.png,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Ксения Черногорская,Только ты,"Могла ли представить себе Милана Рысева, что, желая просто провести ночь с привлекательным парнем, она вляпается в такую передрягу? Нет, подобное ей даже в голову не...",https://rust.litnet.com/uploads/covers/120/1578085191_87.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Карманный мудрец,2в1 или Как вляпаться в детектив,"Мужчины!  Проходим мимо! Это женская история, женские секреты и тараканы в голове ГГ тоже женского пола! Александра Получкина села писать детектив. да так не вовремя...",https://rust.litnet.com/uploads/covers/120/1627546898_80.png,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Злата Тур,Несломленная,"Выбравшись из нищеты,она позволила себе любовь. Но сексом мужчину не удержать. На что пойдет отвергнутая женщина? Мужчина и две женщины, умный пес, приключения, эмоц...",https://rust.litnet.com/uploads/covers/120/1648125724_25.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Елена Гром,Наследник моего мужа,"Мой дом полная чаша. Любимый муж, прекрасная дочка. Но все рушит появление бывшей жены, которая считалась умершей. А вместе с ней в дом вошел мальчик, уверенный, что о...",https://rust.litnet.com/uploads/covers/120/1622735180_15.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Лора Лайонс,"Тот, кого я хочу","Бесплатно! ❤️ Мой босс - по совместительству первый и единственный мужчина. Но сегодня я встретилась глазами с его молодым конкурентом, и этим, похоже, раскрыла ящи...",https://rust.litnet.com/uploads/covers/120/1746170561_63.png,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Марина Дианова,В долгу у чести,"С самого детства, после смерти родных, я отличалась обостренным чувством справедливости. Естественно, повзрослев - это стало отправной точной в выборе профессии. Я ...",https://rust.litnet.com/uploads/covers/120/1544971814_36.jpeg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Юлия Николаева,"Тот, кто меня сломал","Я смело могла назвать себя самым счастливым человеком на земле, пока моя маленькая компания не потеснила крупную корпорацию Арсения Карельского, жестокого и хладн...",https://rust.litnet.com/uploads/covers/120/1661769050_95.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Елена Тюрина,Усадьба Розель,"Обветшалая усадьба в Латвии хранит немало загадок. Это место прочно связало между собой судьбы разных поколений. Соглашаясь заняться расследованием событий, прои...",https://rust.litnet.com/uploads/covers/120/1702629316_93.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Инна Разина,Тень за твоей спиной,"Она всегда рядом и всегда на шаг впереди. Ты думаешь, что всё решаешь сам, а на самом деле лишь послушная марионетка в её руках. Кто же она, эта мрачная тень за твоей с...",https://rust.litnet.com/uploads/covers/120/1659791991_96.jpeg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Виктор Сапожников,Игрушка для инспектора,"«Игрушка для инспектора» – это добрая пародия на классические детективы, где всё идёт наперекосяк, а улики плодятся быстрее, чем тараканы на кухне!

Итак, кто-то уб...",https://rust.litnet.com/uploads/covers/120/1749193592_11.jpg,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
Слава Богатых,Предатель. Адвокат моей (не) воли,"– Ты ведёшь это дело со мной, – голос моего босса, хрипловатый и низкий, вызвал у меня мурашки.  

– Но... он же убийца! Это обречено на провал.

– Девоч...",https://rust.litnet.com/uploads/covers/120/1740598126_68.png,https://litnet.com/ru/book/paradoks-isklyuchenii-ili-goryachaya-maska-vendetty-b179924,"Детективы, Женский детектив"
